,traffic-nj511-minutes-route_4_from_fort_lee_to_the_alexander_hamilton_bridge_via_the_lower_level,traffic-nj511-minutes-route_4_from_fort_lee_to_the_alexander_hamilton_bridge_via_the_upper_level,traffic-nj511-minutes-i-95_from_i-80_to_the_alexander_hamilton_bridge_via_upper_level,traffic-nj511-minutes-i-95_from_i-80_to_the_alexander_hamilton_bridge_via_lower_level,traffic-nj511-minutes-route_46_from_fort_lee_to_the_alexander_hamilton_bridge_via_the_lower_level
40,5.0,5.0,7.0,8.0,6.0
41,5.0,5.0,7.0,8.0,6.0
42,5.0,5.0,7.0,8.0,6.0
43,5.0,5.0,7.0,8.0,6.0
44,5.0,5.0,7.0,8.0,6.0
45,5.0,5.0,7.0,8.0,6.0
46,5.0,5.0,7.0,8.0,6.0
47,5.0,5.0,7.0,8.0,6.0
48,5.0,5.0,8.0,8.0,7.0
49,5.0,5.0,8.0,8.0,7.0
50,5.0,5.0,8.0,8.0,7.0
51,5.0,5.0,8.0,8.0,6.0
52,5.0,5.0,8.0,8.0,6.0
53,5.0,5.0,8.0,8.0,6.0
54,5.0,5.0,8.0,8.0,6.0
55,5.0,5.0,8.0,8.0,5.0
56,5.0,5.0,7.0,8.0,5.0
57,5.0,5.0,8.0,8.0,5.0
58,5.0,5.0,8.0,8.0,5.0
59,5.0,5.0,8.0,8.0,5.0
60,5.0,5.0,8.0,8.0,6.0
61,5.0,5.0,8.0,8.0,6.0
62,5.0,5.0,8.0,8.0,5.0
63,5.0,5.0,7.0,8.0,6.0
64,5.0,5.0,7.0,8.0,6.0
65,5.0,5.0,8.0,8.0,6.0
66,5.0,5.0,8.0,8.0,6.0
67,5.0,5.0,8.0,8.0,6.0
68,5.0,5.0,7.0,8.0,6.0
69,5.0,5.0,7.0,8.0,6.0
70,5.0,5.0,7.0,8.0,6.0
71,5.0,5.0,7.0,8.0,6.0
72,5.0,5.0,7.0,8.0,6.0
73,5.0,5.0,7.0,8.0,6.0
74,5.0,5.0,7.0,7.0,6.0
75,5.0,5.0,7.0,7.0,6.0
76,5.0,5.0,7.0,8.0,6.0
77,5.0,5.0,7.0,8.0,6.0
78,5.0,5.0,8.0,8.0,6.0
79,5.0,5.0,8.0,8.0,6.0
80,5.0,5.0,8.0,8.0,6.0
81,5.0,5.0,7.0,7.0,5.0
82,5.0,5.0,8.0,7.0,5.0
83,5.0,5.0,8.0,7.0,6.0
84,5.0,5.0,8.0,8.0,6.0
85,5.0,5.0,7.0,8.0,5.0
86,5.0,5.0,7.0,8.0,5.0
87,5.0,5.0,7.0,7.0,6.0
88,5.0,5.0,7.0,8.0,6.0
89,5.0,5.0,7.0,8.0,6.0
90,5.0,5.0,8.0,8.0,6.0
91,5.0,5.0,7.0,7.0,6.0
92,5.0,5.0,7.0,7.0,6.0
93,5.0,5.0,7.0,7.0,6.0
94,5.0,5.0,8.0,7.0,6.0
95,5.0,5.0,8.0,7.0,6.0
96,5.0,5.0,7.0,8.0,6.0
97,5.0,5.0,8.0,8.0,6.0
98,5.0,5.0,7.0,8.0,6.0
99,5.0,5.0,11.0,8.0,6.0
100,5.0,5.0,7.0,8.0,6.0
101,5.0,5.0,8.0,8.0,7.0
102,5.0,5.0,8.0,8.0,8.0
103,6.0,5.0,8.0,7.0,7.0
104,6.0,5.0,8.0,7.0,7.0
105,6.0,5.0,8.0,8.0,7.0
106,6.0,5.0,8.0,8.0,6.0
107,5.0,5.0,8.0,8.0,6.0
108,5.0,5.0,8.0,8.0,6.0
109,5.0,5.0,8.0,8.0,6.0
110,5.0,5.0,7.0,8.0,6.0
111,5.0,5.0,7.0,8.0,6.0
112,5.0,5.0,7.0,8.0,6.0
113,5.0,5.0,7.0,8.0,6.0
114,5.0,6.0,7.0,8.0,5.0
115,5.0,5.0,8.0,8.0,6.0
116,5.0,5.0,8.0,8.0,6.0
117,5.0,5.0,8.0,8.0,6.0
118,5.0,5.0,8.0,8.0,6.0
119,5.0,5.0,8.0,8.0,6.0
120,5.0,5.0,8.0,9.0,6.0
121,5.0,5.0,7.0,9.0,6.0
122,5.0,5.0,7.0,8.0,6.0
123,5.0,5.0,8.0,8.0,6.0
124,5.0,5.0,7.0,8.0,6.0
125,5.0,5.0,8.0,8.0,6.0
126,5.0,5.0,7.0,8.0,6.0
127,5.0,5.0,7.0,8.0,5.0
128,5.0,5.0,8.0,8.0,5.0
129,5.0,5.0,7.0,8.0,6.0
130,5.0,5.0,7.0,8.0,6.0
131,5.0,5.0,8.0,8.0,6.0
132,5.0,5.0,8.0,8.0,5.0
133,5.0,5.0,8.0,8.0,5.0
134,5.0,5.0,8.0,8.0,5.0
135,5.0,5.0,8.0,8.0,6.0
136,5.0,5.0,8.0,8.0,6.0
137,5.0,5.0,8.0,8.0,6.0
138,5.0,5.0,8.0,8.0,5.0
139,5.0,5.0,8.0,8.0,6.0
140,5.0,5.0,8.0,8.0,6.0
141,5.0,5.0,8.0,7.0,6.0
142,5.0,5.0,8.0,8.0,6.0
143,5.0,5.0,8.0,8.0,6.0
144,5.0,5.0,8.0,8.0,6.0
145,5.0,5.0,8.0,8.0,6.0
146,5.0,5.0,8.0,8.0,5.0
147,5.0,5.0,9.0,8.0,5.0
148,5.0,5.0,8.0,7.0,5.0
149,5.0,5.0,8.0,8.0,5.0
150,5.0,5.0,8.0,8.0,6.0
151,5.0,5.0,8.0,8.0,6.0
152,5.0,5.0,8.0,8.0,5.0
153,5.0,5.0,8.0,8.0,5.0
154,5.0,5.0,8.0,7.0,5.0
155,5.0,5.0,8.0,7.0,6.0
156,5.0,5.0,8.0,8.0,6.0
157,5.0,5.0,8.0,8.0,6.0
158,5.0,5.0,7.0,8.0,6.0
159,5.0,5.0,8.0,7.0,5.0
160,5.0,5.0,8.0,7.0,5.0
161,5.0,5.0,8.0,7.0,5.0
162,5.0,5.0,8.0,8.0,5.0
163,5.0,5.0,8.0,7.0,5.0
164,5.0,5.0,7.0,7.0,5.0
165,5.0,5.0,8.0,7.0,5.0
166,5.0,5.0,8.0,7.0,5.0
167,5.0,5.0,8.0,7.0,5.0
168,5.0,5.0,8.0,7.0,5.0
169,5.0,5.0,7.0,7.0,6.0
170,5.0,5.0,7.0,7.0,6.0
171,5.0,5.0,8.0,7.0,7.0
172,5.0,5.0,8.0,7.0,5.0
173,5.0,5.0,8.0,7.0,5.0
174,5.0,5.0,7.0,7.0,5.0
175,5.0,5.0,7.0,7.0,5.0
176,5.0,5.0,8.0,7.0,6.0
177,5.0,5.0,7.0,7.0,6.0
178,5.0,5.0,8.0,7.0,6.0
179,5.0,5.0,8.0,7.0,5.0
180,5.0,5.0,7.0,7.0,5.0
181,5.0,5.0,8.0,7.0,5.0
182,5.0,5.0,8.0,7.0,5.0
183,5.0,5.0,8.0,7.0,5.0
184,5.0,5.0,8.0,7.0,5.0
185,5.0,5.0,8.0,7.0,6.0
186,5.0,5.0,8.0,7.0,5.0
187,5.0,5.0,8.0,7.0,5.0
188,5.0,5.0,8.0,7.0,5.0
189,5.0,5.0,8.0,7.0,5.0
190,5.0,5.0,8.0,7.0,5.0
191,5.0,5.0,8.0,7.0,5.0
192,5.0,5.0,8.0,7.0,5.0
193,5.0,5.0,8.0,7.0,5.0
194,5.0,5.0,8.0,7.0,5.0
195,5.0,5.0,8.0,7.0,5.0
196,5.0,5.0,8.0,7.0,5.0
197,5.0,5.0,8.0,7.0,6.0
198,5.0,5.0,8.0,7.0,6.0
199,5.0,5.0,8.0,7.0,5.0
200,5.0,5.0,8.0,7.0,5.0
201,5.0,5.0,8.0,7.0,6.0
202,5.0,5.0,8.0,7.0,7.0
203,5.0,5.0,8.0,7.0,6.0
204,5.0,5.0,8.0,8.0,6.0
205,5.0,5.0,8.0,8.0,6.0
206,5.0,5.0,8.0,7.0,5.0
207,5.0,5.0,8.0,7.0,6.0
208,5.0,5.0,8.0,7.0,6.0
209,5.0,5.0,7.0,7.0,6.0
210,5.0,5.0,8.0,7.0,5.0
211,5.0,5.0,8.0,7.0,6.0
212,5.0,5.0,8.0,7.0,5.0
213,5.0,5.0,8.0,7.0,5.0
214,5.0,5.0,7.0,7.0,5.0
215,5.0,5.0,8.0,7.0,5.0
216,5.0,5.0,8.0,7.0,5.0
217,5.0,5.0,8.0,7.0,5.0
218,5.0,5.0,8.0,7.0,5.0
219,5.0,5.0,8.0,7.0,5.0
220,5.0,6.0,8.0,7.0,6.0
221,5.0,5.0,8.0,7.0,5.0
222,5.0,5.0,8.0,7.0,5.0
223,5.0,5.0,8.0,7.0,5.0
224,5.0,5.0,8.0,7.0,6.0
225,5.0,6.0,8.0,7.0,6.0
226,5.0,6.0,8.0,7.0,5.0
227,5.0,6.0,8.0,7.0,6.0
228,5.0,6.0,9.0,7.0,6.0
229,5.0,6.0,9.0,7.0,6.0
230,5.0,6.0,9.0,7.0,6.0
231,5.0,6.0,9.0,7.0,8.0
232,5.0,6.0,9.0,8.0,6.0
233,5.0,6.0,9.0,7.0,7.0
234,5.0,6.0,9.0,7.0,6.0
235,5.0,6.0,9.0,7.0,6.0
236,5.0,6.0,9.0,7.0,7.0
237,5.0,6.0,9.0,7.0,5.0
238,5.0,6.0,9.0,7.0,5.0
239,5.0,6.0,9.0,7.0,5.0
240,5.0,6.0,8.0,7.0,5.0
241,5.0,6.0,8.0,8.0,5.0
242,5.0,6.0,8.0,7.0,5.0
243,5.0,6.0,8.0,7.0,5.0
244,5.0,6.0,8.0,7.0,5.0
245,5.0,6.0,8.0,7.0,5.0
246,5.0,6.0,8.0,7.0,5.0
247,5.0,6.0,8.0,7.0,5.0
248,5.0,6.0,8.0,7.0,5.0
249,5.0,5.0,8.0,7.0,5.0
250,5.0,5.0,8.0,7.0,5.0
251,5.0,6.0,8.0,7.0,5.0
252,5.0,6.0,8.0,8.0,6.0
253,5.0,5.0,8.0,8.0,6.0
254,5.0,5.0,8.0,8.0,6.0
255,5.0,6.0,8.0,7.0,6.0
256,5.0,6.0,8.0,8.0,6.0
257,5.0,6.0,8.0,8.0,6.0
258,5.0,5.0,8.0,13.0,5.0
259,5.0,6.0,8.0,8.0,5.0
260,5.0,6.0,8.0,8.0,5.0
261,5.0,5.0,8.0,7.0,5.0
262,5.0,6.0,8.0,7.0,5.0
263,5.0,6.0,8.0,7.0,5.0
264,5.0,6.0,8.0,7.0,5.0
265,5.0,6.0,8.0,7.0,5.0
266,5.0,6.0,8.0,7.0,5.0
267,5.0,6.0,8.0,7.0,5.0
268,5.0,6.0,8.0,7.0,5.0
269,5.0,6.0,8.0,7.0,5.0
270,5.0,6.0,9.0,8.0,5.0
271,5.0,6.0,8.0,8.0,6.0
272,5.0,6.0,8.0,8.0,6.0
273,5.0,6.0,8.0,8.0,6.0
274,5.0,6.0,8.0,8.0,6.0
275,5.0,6.0,9.0,8.0,6.0
276,5.0,5.0,8.0,8.0,6.0
277,5.0,5.0,8.0,7.0,5.0
278,5.0,5.0,8.0,8.0,5.0
279,5.0,5.0,8.0,9.0,5.0
280,5.0,5.0,8.0,8.0,5.0
281,5.0,5.0,8.0,7.0,5.0
282,5.0,6.0,8.0,7.0,5.0
283,5.0,6.0,8.0,7.0,6.0
284,5.0,6.0,8.0,7.0,6.0
285,5.0,6.0,8.0,7.0,6.0
286,5.0,5.0,8.0,7.0,5.0
287,5.0,6.0,8.0,7.0,5.0
288,5.0,6.0,8.0,7.0,5.0
289,5.0,6.0,8.0,7.0,5.0
290,5.0,6.0,8.0,7.0,5.0
291,8.0,6.0,8.0,10.0,8.0
292,5.0,6.0,8.0,7.0,7.0
293,5.0,5.0,8.0,8.0,7.0
294,5.0,6.0,8.0,7.0,6.0
295,5.0,5.0,9.0,7.0,5.0
296,5.0,6.0,9.0,8.0,5.0
297,5.0,6.0,8.0,7.0,5.0
298,5.0,5.0,8.0,7.0,5.0
299,5.0,5.0,8.0,7.0,5.0
300,5.0,5.0,8.0,7.0,5.0
301,5.0,6.0,8.0,7.0,5.0
302,5.0,6.0,8.0,7.0,5.0
303,5.0,6.0,8.0,7.0,5.0
304,5.0,5.0,8.0,8.0,5.0
305,5.0,5.0,8.0,8.0,5.0
306,5.0,5.0,8.0,8.0,5.0
307,5.0,6.0,8.0,8.0,5.0
308,5.0,6.0,8.0,8.0,5.0
309,5.0,6.0,8.0,7.0,5.0
310,5.0,6.0,8.0,7.0,5.0
311,5.0,5.0,8.0,7.0,5.0
312,5.0,6.0,8.0,7.0,5.0
313,5.0,6.0,8.0,7.0,5.0
314,5.0,5.0,8.0,7.0,5.0
315,5.0,6.0,8.0,7.0,5.0
316,5.0,5.0,8.0,7.0,5.0
317,5.0,6.0,8.0,7.0,5.0
318,5.0,6.0,8.0,7.0,5.0
319,5.0,5.0,8.0,7.0,5.0
320,5.0,5.0,8.0,7.0,6.0
321,5.0,5.0,8.0,7.0,5.0
322,5.0,5.0,8.0,7.0,5.0
323,5.0,5.0,8.0,7.0,5.0
324,5.0,5.0,8.0,7.0,5.0
325,5.0,5.0,8.0,7.0,5.0
326,5.0,6.0,8.0,7.0,5.0
327,5.0,5.0,8.0,7.0,6.0
328,5.0,5.0,8.0,7.0,6.0
329,5.0,6.0,8.0,7.0,5.0
330,5.0,5.0,8.0,7.0,5.0
331,5.0,5.0,8.0,7.0,5.0
332,5.0,5.0,8.0,7.0,5.0
333,5.0,5.0,8.0,7.0,6.0
334,5.0,5.0,8.0,7.0,5.0
335,5.0,5.0,8.0,7.0,5.0
336,5.0,5.0,8.0,7.0,5.0
337,5.0,5.0,8.0,7.0,5.0
338,5.0,5.0,8.0,7.0,6.0
339,5.0,5.0,8.0,7.0,5.0
340,5.0,5.0,8.0,7.0,5.0
341,5.0,5.0,8.0,7.0,5.0
342,5.0,5.0,8.0,7.0,6.0
343,5.0,6.0,8.0,7.0,6.0
344,5.0,6.0,8.0,7.0,5.0
345,5.0,5.0,8.0,7.0,5.0
346,5.0,5.0,8.0,7.0,5.0
347,5.0,5.0,8.0,7.0,5.0
348,5.0,6.0,8.0,8.0,5.0
349,5.0,5.0,8.0,8.0,6.0
350,5.0,5.0,8.0,8.0,6.0
351,5.0,5.0,8.0,8.0,5.0
352,5.0,5.0,8.0,8.0,6.0
353,5.0,5.0,8.0,8.0,6.0
354,5.0,5.0,8.0,8.0,6.0
355,5.0,5.0,8.0,8.0,6.0
356,5.0,5.0,8.0,8.0,6.0
357,5.0,6.0,8.0,8.0,6.0
358,5.0,6.0,8.0,8.0,6.0
359,5.0,6.0,8.0,8.0,6.0
360,5.0,6.0,8.0,8.0,6.0
361,5.0,5.0,8.0,8.0,6.0
362,5.0,5.0,8.0,8.0,6.0
363,5.0,5.0,8.0,8.0,6.0
364,5.0,5.0,8.0,8.0,6.0
365,5.0,5.0,8.0,8.0,6.0
366,5.0,5.0,8.0,8.0,6.0
367,5.0,5.0,8.0,8.0,6.0
368,5.0,5.0,8.0,8.0,6.0
369,5.0,5.0,8.0,8.0,6.0
370,5.0,5.0,8.0,8.0,6.0
371,5.0,5.0,8.0,8.0,6.0
372,5.0,5.0,8.0,8.0,6.0
373,5.0,6.0,8.0,8.0,6.0
374,5.0,5.0,8.0,8.0,6.0
375,5.0,6.0,8.0,8.0,6.0
376,5.0,6.0,8.0,8.0,6.0
377,5.0,5.0,8.0,8.0,6.0
378,5.0,5.0,8.0,8.0,6.0
379,5.0,6.0,8.0,8.0,6.0
380,5.0,6.0,8.0,8.0,6.0
381,5.0,5.0,8.0,8.0,6.0
382,5.0,5.0,8.0,8.0,6.0
383,5.0,5.0,8.0,8.0,6.0
384,5.0,5.0,8.0,8.0,6.0
385,5.0,6.0,8.0,8.0,6.0
386,5.0,6.0,8.0,8.0,6.0
387,5.0,6.0,9.0,8.0,6.0
388,5.0,6.0,9.0,8.0,6.0
389,5.0,6.0,10.0,8.0,6.0
390,5.0,7.0,9.0,8.0,6.0
391,5.0,7.0,9.0,8.0,6.0
392,5.0,7.0,10.0,8.0,6.0
393,5.0,7.0,10.0,8.0,6.0
394,5.0,7.0,11.0,8.0,6.0
395,5.0,7.0,11.0,8.0,6.0
396,5.0,8.0,11.0,8.0,6.0
397,5.0,9.0,11.0,8.0,6.0
398,5.0,9.0,13.0,8.0,6.0
399,5.0,9.0,14.0,8.0,6.0
400,5.0,9.0,14.0,8.0,6.0
401,5.0,8.0,13.0,8.0,6.0
402,5.0,7.0,12.0,8.0,6.0
403,5.0,7.0,11.0,7.0,6.0
404,5.0,7.0,10.0,7.0,6.0
405,5.0,8.0,11.0,7.0,6.0
406,5.0,7.0,11.0,8.0,5.0
407,5.0,7.0,11.0,8.0,6.0
408,5.0,6.0,11.0,8.0,5.0
409,5.0,6.0,10.0,8.0,6.0
410,5.0,6.0,10.0,8.0,6.0
411,5.0,7.0,9.0,8.0,6.0
412,5.0,6.0,10.0,8.0,6.0
413,5.0,6.0,10.0,8.0,6.0
414,5.0,6.0,9.0,8.0,5.0
415,5.0,6.0,9.0,8.0,5.0
416,5.0,7.0,9.0,8.0,6.0
417,5.0,6.0,9.0,8.0,6.0
418,5.0,6.0,10.0,8.0,6.0
419,5.0,6.0,10.0,9.0,6.0
420,5.0,6.0,10.0,9.0,6.0
421,5.0,6.0,10.0,8.0,6.0
422,5.0,6.0,10.0,8.0,6.0
423,5.0,7.0,10.0,8.0,6.0
424,5.0,7.0,10.0,7.0,6.0
425,5.0,7.0,11.0,7.0,6.0
426,5.0,7.0,11.0,8.0,6.0
427,5.0,8.0,11.0,7.0,6.0
428,5.0,8.0,11.0,7.0,6.0
429,5.0,8.0,12.0,7.0,6.0
430,5.0,7.0,12.0,7.0,6.0
431,5.0,7.0,11.0,8.0,6.0
432,5.0,7.0,11.0,8.0,6.0
433,5.0,6.0,10.0,8.0,6.0
434,5.0,7.0,11.0,8.0,6.0
435,5.0,7.0,10.0,8.0,6.0
436,5.0,7.0,10.0,8.0,6.0
437,5.0,7.0,10.0,8.0,5.0
438,5.0,8.0,11.0,8.0,6.0
439,5.0,7.0,11.0,8.0,6.0
440,5.0,7.0,11.0,8.0,6.0
441,5.0,6.0,11.0,8.0,6.0
442,5.0,5.0,10.0,8.0,6.0
443,5.0,5.0,9.0,8.0,6.0
444,5.0,5.0,8.0,8.0,6.0
445,5.0,5.0,8.0,8.0,5.0
446,5.0,5.0,8.0,8.0,6.0
447,5.0,5.0,8.0,8.0,6.0
448,5.0,5.0,8.0,7.0,6.0
449,5.0,5.0,8.0,8.0,6.0
450,5.0,5.0,8.0,8.0,6.0
451,5.0,5.0,9.0,8.0,6.0
452,5.0,5.0,8.0,8.0,6.0
453,5.0,5.0,8.0,8.0,6.0
454,5.0,5.0,9.0,8.0,6.0
455,5.0,5.0,8.0,7.0,6.0
456,5.0,5.0,8.0,8.0,6.0
457,5.0,5.0,8.0,8.0,6.0
458,5.0,5.0,8.0,8.0,6.0
459,5.0,5.0,8.0,7.0,6.0
460,5.0,5.0,9.0,7.0,6.0
461,5.0,5.0,9.0,7.0,5.0
462,5.0,6.0,9.0,8.0,5.0
463,5.0,6.0,9.0,8.0,5.0
464,5.0,6.0,9.0,8.0,5.0
465,5.0,5.0,9.0,7.0,5.0
466,5.0,5.0,9.0,7.0,6.0
467,5.0,6.0,9.0,7.0,6.0
468,5.0,6.0,9.0,7.0,6.0
469,5.0,6.0,9.0,7.0,5.0
470,5.0,5.0,9.0,7.0,5.0
471,5.0,6.0,9.0,7.0,5.0
472,5.0,6.0,9.0,7.0,6.0
473,5.0,6.0,9.0,7.0,5.0
474,5.0,5.0,9.0,7.0,5.0
475,5.0,6.0,9.0,7.0,5.0
476,5.0,6.0,9.0,7.0,6.0
477,5.0,6.0,9.0,7.0,5.0
478,5.0,6.0,9.0,7.0,6.0
479,5.0,6.0,10.0,7.0,6.0
480,5.0,7.0,10.0,7.0,6.0
481,5.0,7.0,10.0,7.0,5.0
482,5.0,8.0,11.0,7.0,6.0
483,5.0,7.0,11.0,8.0,6.0
484,5.0,6.0,12.0,8.0,6.0
485,5.0,6.0,11.0,8.0,6.0
486,5.0,6.0,10.0,7.0,6.0
487,5.0,5.0,9.0,7.0,6.0
488,5.0,6.0,9.0,7.0,6.0
489,5.0,6.0,9.0,7.0,6.0
490,5.0,5.0,9.0,7.0,6.0
491,5.0,5.0,9.0,7.0,6.0
492,5.0,5.0,8.0,7.0,6.0
493,5.0,6.0,8.0,8.0,6.0
494,5.0,6.0,8.0,8.0,5.0
495,5.0,6.0,9.0,8.0,5.0
496,5.0,6.0,9.0,8.0,6.0
497,5.0,6.0,8.0,8.0,6.0
498,5.0,6.0,8.0,8.0,6.0
499,5.0,5.0,8.0,7.0,5.0
500,5.0,5.0,8.0,7.0,6.0
501,5.0,6.0,8.0,7.0,5.0
502,5.0,6.0,8.0,8.0,6.0
503,5.0,5.0,8.0,8.0,6.0
504,5.0,5.0,8.0,8.0,6.0
505,5.0,6.0,8.0,8.0,6.0
506,5.0,6.0,8.0,7.0,5.0
507,5.0,5.0,8.0,7.0,5.0
508,5.0,5.0,8.0,8.0,6.0
509,5.0,5.0,8.0,8.0,6.0
510,5.0,5.0,8.0,8.0,6.0
511,5.0,6.0,8.0,8.0,6.0
512,5.0,6.0,8.0,8.0,6.0
513,5.0,5.0,8.0,8.0,6.0
514,5.0,5.0,8.0,8.0,6.0
515,5.0,5.0,8.0,8.0,6.0
516,5.0,5.0,8.0,9.0,6.0
517,5.0,5.0,8.0,8.0,5.0
518,5.0,5.0,8.0,8.0,5.0
519,5.0,5.0,8.0,9.0,5.0
520,5.0,5.0,8.0,9.0,6.0
521,5.0,5.0,8.0,10.0,6.0
522,7.0,5.0,8.0,12.0,7.0
523,7.0,5.0,8.0,12.0,7.0
524,7.0,5.0,7.0,12.0,8.0
525,7.0,5.0,8.0,11.0,8.0
526,7.0,5.0,8.0,10.0,7.0
527,6.0,5.0,7.0,10.0,7.0
528,7.0,5.0,7.0,10.0,7.0
529,7.0,5.0,7.0,11.0,8.0
530,8.0,5.0,7.0,12.0,9.0
531,8.0,5.0,7.0,12.0,8.0
532,7.0,5.0,7.0,10.0,7.0
533,6.0,5.0,7.0,10.0,7.0
534,6.0,5.0,8.0,9.0,6.0
535,5.0,5.0,7.0,9.0,6.0
536,5.0,5.0,7.0,8.0,6.0
537,5.0,5.0,7.0,8.0,5.0
538,5.0,5.0,7.0,8.0,6.0
539,5.0,5.0,7.0,8.0,6.0
540,5.0,5.0,7.0,8.0,6.0
541,5.0,5.0,7.0,9.0,6.0
542,6.0,5.0,7.0,10.0,6.0
543,6.0,5.0,7.0,10.0,7.0
544,6.0,5.0,7.0,10.0,7.0
545,6.0,5.0,7.0,10.0,7.0
546,6.0,5.0,7.0,10.0,7.0
547,6.0,5.0,7.0,10.0,7.0
548,6.0,5.0,7.0,10.0,7.0
549,7.0,5.0,7.0,10.0,7.0
550,6.0,5.0,7.0,10.0,7.0
551,6.0,5.0,7.0,10.0,7.0
552,6.0,5.0,7.0,10.0,6.0
553,6.0,5.0,7.0,10.0,6.0
554,5.0,5.0,7.0,9.0,6.0
555,5.0,5.0,7.0,9.0,6.0
556,6.0,5.0,7.0,9.0,6.0
557,6.0,5.0,7.0,9.0,6.0
558,5.0,5.0,7.0,9.0,6.0
559,5.0,5.0,7.0,9.0,6.0
560,5.0,5.0,7.0,9.0,6.0
561,5.0,5.0,7.0,9.0,6.0
562,6.0,5.0,7.0,9.0,6.0
563,6.0,5.0,7.0,9.0,6.0
564,6.0,5.0,7.0,9.0,6.0
565,6.0,5.0,7.0,9.0,6.0
566,6.0,5.0,7.0,9.0,6.0
567,6.0,5.0,7.0,10.0,7.0
568,7.0,5.0,7.0,10.0,7.0
569,6.0,5.0,7.0,10.0,7.0
570,6.0,5.0,7.0,10.0,7.0
571,6.0,5.0,7.0,9.0,6.0
572,6.0,5.0,7.0,10.0,7.0
573,6.0,5.0,7.0,10.0,7.0
574,6.0,5.0,7.0,10.0,7.0
575,5.0,5.0,7.0,9.0,6.0
576,5.0,5.0,7.0,9.0,6.0
577,5.0,5.0,7.0,8.0,5.0
578,5.0,5.0,7.0,8.0,5.0
579,5.0,5.0,7.0,8.0,6.0
580,5.0,5.0,7.0,8.0,6.0
581,5.0,6.0,7.0,8.0,5.0
582,5.0,8.0,7.0,9.0,5.0
583,5.0,7.0,9.0,8.0,5.0
584,5.0,6.0,11.0,8.0,5.0
585,5.0,5.0,11.0,9.0,5.0
586,5.0,5.0,9.0,9.0,6.0
587,5.0,5.0,8.0,9.0,6.0
588,5.0,5.0,8.0,9.0,6.0
589,5.0,5.0,7.0,9.0,6.0
590,5.0,5.0,7.0,9.0,6.0
591,5.0,5.0,7.0,9.0,6.0
592,5.0,5.0,7.0,10.0,6.0
593,5.0,5.0,7.0,9.0,6.0
594,5.0,5.0,7.0,9.0,6.0
595,5.0,5.0,7.0,9.0,6.0
596,5.0,5.0,7.0,9.0,6.0
597,5.0,5.0,7.0,9.0,6.0
598,5.0,5.0,7.0,9.0,6.0
599,5.0,5.0,7.0,9.0,6.0
600,5.0,5.0,7.0,9.0,6.0
601,5.0,5.0,7.0,9.0,6.0
602,5.0,6.0,7.0,9.0,6.0
603,5.0,5.0,8.0,9.0,6.0
604,5.0,5.0,8.0,9.0,6.0
605,5.0,5.0,8.0,10.0,6.0
606,6.0,5.0,7.0,10.0,6.0
607,6.0,5.0,7.0,11.0,7.0
608,7.0,5.0,7.0,11.0,7.0
609,7.0,5.0,7.0,11.0,8.0
610,8.0,5.0,7.0,11.0,8.0
611,8.0,5.0,7.0,12.0,9.0
612,9.0,5.0,7.0,12.0,10.0
613,10.0,5.0,7.0,13.0,10.0
