,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-i-95_from_the_delaware_side_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w
10,31.0,30.0,12.0,8.0,47.0,8.0,8.0,46.0,12.0,12.0,8.0,10.0,13.0,14.0
11,31.0,30.0,11.0,8.0,47.0,8.0,8.0,46.0,12.0,11.0,8.0,10.0,13.0,14.0
12,31.0,30.0,11.0,8.0,47.0,8.0,8.0,46.0,13.0,10.0,8.0,10.0,13.0,13.0
13,31.0,30.0,11.0,8.0,47.0,8.0,8.0,46.0,12.0,10.0,8.0,10.0,13.0,13.0
14,31.0,30.0,12.0,8.0,47.0,9.0,8.0,46.0,12.0,10.0,8.0,11.0,12.0,13.0
15,31.0,30.0,12.0,8.0,47.0,9.0,8.0,46.0,12.0,11.0,8.0,11.0,12.0,13.0
16,31.0,30.0,12.0,8.0,47.0,10.0,8.0,46.0,12.0,13.0,8.0,11.0,12.0,12.0
17,31.0,30.0,12.0,8.0,47.0,10.0,8.0,46.0,12.0,10.0,8.0,11.0,12.0,12.0
18,31.0,30.0,12.0,8.0,47.0,8.0,8.0,46.0,11.0,11.0,8.0,11.0,12.0,11.0
19,31.0,30.0,12.0,8.0,47.0,9.0,8.0,46.0,10.0,11.0,8.0,11.0,11.0,12.0
20,31.0,30.0,12.0,8.0,47.0,10.0,8.0,46.0,11.0,11.0,8.0,11.0,10.0,12.0
21,31.0,30.0,12.0,8.0,47.0,10.0,8.0,46.0,11.0,11.0,8.0,11.0,11.0,12.0
22,31.0,30.0,13.0,9.0,47.0,10.0,8.0,46.0,11.0,10.0,8.0,11.0,11.0,12.0
23,31.0,30.0,13.0,9.0,47.0,10.0,8.0,46.0,11.0,10.0,8.0,11.0,11.0,11.0
24,31.0,30.0,12.0,10.0,47.0,10.0,8.0,46.0,12.0,10.0,8.0,12.0,11.0,11.0
25,31.0,30.0,12.0,12.0,47.0,9.0,8.0,46.0,12.0,10.0,8.0,12.0,12.0,11.0
26,31.0,30.0,13.0,14.0,47.0,9.0,8.0,46.0,13.0,11.0,8.0,15.0,12.0,11.0
27,31.0,30.0,14.0,15.0,47.0,8.0,8.0,46.0,13.0,11.0,8.0,15.0,13.0,11.0
28,31.0,30.0,16.0,16.0,47.0,8.0,8.0,46.0,12.0,13.0,8.0,16.0,13.0,11.0
29,31.0,30.0,16.0,17.0,47.0,8.0,8.0,46.0,12.0,14.0,8.0,16.0,12.0,11.0
30,31.0,30.0,16.0,21.0,47.0,8.0,8.0,46.0,12.0,12.0,8.0,16.0,12.0,11.0
31,31.0,30.0,16.0,23.0,47.0,8.0,8.0,46.0,11.0,13.0,12.0,16.0,12.0,11.0
32,31.0,30.0,17.0,25.0,47.0,8.0,8.0,46.0,11.0,13.0,12.0,16.0,11.0,11.0
33,31.0,30.0,15.0,27.0,47.0,8.0,8.0,46.0,11.0,13.0,16.0,15.0,11.0,11.0
34,31.0,30.0,17.0,23.0,47.0,8.0,8.0,46.0,11.0,13.0,16.0,15.0,11.0,11.0
35,31.0,30.0,16.0,25.0,48.0,8.0,8.0,46.0,11.0,14.0,20.0,14.0,11.0,11.0
36,31.0,30.0,16.0,26.0,50.0,8.0,8.0,46.0,11.0,14.0,21.0,14.0,11.0,12.0
37,31.0,30.0,16.0,26.0,47.0,8.0,8.0,46.0,11.0,13.0,17.0,14.0,11.0,12.0
38,31.0,30.0,16.0,28.0,47.0,8.0,8.0,46.0,11.0,13.0,16.0,16.0,11.0,13.0
39,31.0,30.0,11.0,31.0,47.0,8.0,8.0,46.0,11.0,13.0,14.0,16.0,11.0,13.0
40,31.0,30.0,11.0,32.0,47.0,8.0,8.0,46.0,11.0,13.0,12.0,17.0,11.0,15.0
41,31.0,30.0,11.0,28.0,47.0,8.0,8.0,46.0,11.0,14.0,9.0,17.0,11.0,14.0
42,31.0,30.0,11.0,31.0,47.0,8.0,8.0,46.0,11.0,15.0,9.0,18.0,12.0,14.0
43,31.0,30.0,11.0,34.0,47.0,8.0,8.0,46.0,11.0,15.0,8.0,19.0,12.0,13.0
44,31.0,30.0,11.0,30.0,47.0,8.0,8.0,46.0,11.0,15.0,8.0,20.0,12.0,13.0
45,31.0,30.0,11.0,33.0,47.0,8.0,8.0,46.0,11.0,15.0,8.0,20.0,12.0,12.0
46,31.0,30.0,12.0,27.0,47.0,8.0,8.0,46.0,10.0,16.0,8.0,22.0,12.0,11.0
47,31.0,30.0,12.0,35.0,47.0,8.0,8.0,46.0,10.0,16.0,8.0,22.0,11.0,11.0
48,31.0,30.0,11.0,38.0,47.0,8.0,8.0,46.0,10.0,17.0,8.0,24.0,11.0,11.0
49,31.0,30.0,11.0,38.0,47.0,8.0,8.0,46.0,10.0,17.0,8.0,27.0,11.0,11.0
50,31.0,30.0,11.0,38.0,47.0,8.0,8.0,46.0,10.0,18.0,8.0,28.0,11.0,11.0
51,31.0,30.0,11.0,39.0,47.0,8.0,8.0,46.0,10.0,18.0,8.0,26.0,11.0,11.0
52,31.0,30.0,11.0,37.0,47.0,8.0,8.0,46.0,11.0,20.0,8.0,26.0,11.0,11.0
53,31.0,30.0,12.0,37.0,47.0,8.0,8.0,46.0,10.0,22.0,8.0,26.0,10.0,11.0
54,31.0,30.0,11.0,32.0,47.0,8.0,8.0,46.0,10.0,24.0,8.0,27.0,10.0,11.0
55,31.0,30.0,11.0,33.0,47.0,8.0,8.0,46.0,10.0,23.0,8.0,26.0,11.0,11.0
56,31.0,30.0,11.0,41.0,47.0,8.0,8.0,46.0,11.0,24.0,8.0,27.0,11.0,11.0
57,31.0,30.0,11.0,41.0,47.0,8.0,8.0,46.0,10.0,24.0,8.0,24.0,11.0,11.0
58,31.0,30.0,11.0,37.0,47.0,8.0,8.0,46.0,10.0,26.0,8.0,22.0,11.0,11.0
59,31.0,30.0,10.0,32.0,47.0,8.0,8.0,46.0,10.0,25.0,8.0,21.0,10.0,11.0
60,31.0,30.0,10.0,35.0,47.0,8.0,8.0,46.0,10.0,26.0,8.0,20.0,10.0,11.0
61,31.0,30.0,10.0,36.0,47.0,8.0,8.0,46.0,10.0,24.0,8.0,19.0,10.0,11.0
62,31.0,30.0,11.0,34.0,47.0,8.0,8.0,46.0,10.0,21.0,8.0,19.0,10.0,11.0
63,31.0,30.0,11.0,37.0,47.0,8.0,8.0,46.0,10.0,20.0,8.0,19.0,10.0,11.0
64,31.0,30.0,11.0,36.0,47.0,8.0,8.0,46.0,11.0,20.0,8.0,19.0,10.0,11.0
65,31.0,30.0,11.0,36.0,47.0,8.0,8.0,46.0,10.0,19.0,8.0,20.0,11.0,11.0
66,31.0,30.0,11.0,32.0,47.0,8.0,8.0,46.0,11.0,20.0,8.0,20.0,10.0,11.0
67,31.0,30.0,11.0,28.0,47.0,8.0,8.0,46.0,10.0,20.0,8.0,20.0,10.0,11.0
68,31.0,30.0,11.0,30.0,47.0,8.0,8.0,46.0,10.0,21.0,8.0,18.0,10.0,11.0
69,31.0,30.0,11.0,33.0,47.0,8.0,8.0,46.0,10.0,21.0,8.0,18.0,10.0,11.0
70,31.0,30.0,11.0,34.0,47.0,8.0,8.0,46.0,10.0,20.0,8.0,17.0,10.0,11.0
71,31.0,30.0,11.0,35.0,47.0,8.0,8.0,46.0,10.0,20.0,8.0,17.0,10.0,11.0
72,31.0,30.0,11.0,31.0,47.0,8.0,8.0,46.0,10.0,18.0,8.0,16.0,10.0,11.0
73,31.0,30.0,11.0,29.0,47.0,8.0,8.0,46.0,10.0,19.0,8.0,16.0,10.0,11.0
74,31.0,30.0,12.0,28.0,47.0,8.0,8.0,46.0,10.0,18.0,8.0,15.0,10.0,11.0
75,31.0,30.0,12.0,26.0,47.0,8.0,8.0,46.0,10.0,17.0,8.0,15.0,10.0,11.0
76,31.0,30.0,13.0,23.0,47.0,8.0,8.0,46.0,10.0,15.0,8.0,14.0,10.0,11.0
77,31.0,30.0,12.0,20.0,47.0,8.0,8.0,46.0,10.0,15.0,8.0,13.0,10.0,11.0
78,31.0,30.0,12.0,21.0,47.0,8.0,8.0,46.0,10.0,16.0,8.0,12.0,10.0,11.0
79,31.0,30.0,12.0,21.0,47.0,8.0,8.0,46.0,10.0,16.0,8.0,11.0,10.0,11.0
80,31.0,30.0,12.0,21.0,47.0,8.0,8.0,46.0,10.0,16.0,8.0,11.0,10.0,11.0
81,31.0,30.0,11.0,23.0,47.0,8.0,8.0,46.0,10.0,17.0,8.0,10.0,10.0,11.0
82,31.0,30.0,10.0,19.0,47.0,8.0,8.0,46.0,10.0,16.0,8.0,10.0,10.0,11.0
83,31.0,30.0,10.0,19.0,47.0,8.0,8.0,46.0,10.0,16.0,8.0,10.0,10.0,11.0
84,31.0,30.0,10.0,19.0,47.0,8.0,8.0,46.0,10.0,14.0,8.0,10.0,10.0,11.0
85,31.0,30.0,11.0,19.0,47.0,8.0,8.0,46.0,10.0,13.0,8.0,10.0,10.0,11.0
86,31.0,30.0,11.0,18.0,47.0,8.0,8.0,46.0,10.0,12.0,8.0,10.0,10.0,11.0
87,31.0,30.0,11.0,19.0,47.0,8.0,8.0,46.0,10.0,11.0,8.0,10.0,10.0,11.0
88,31.0,30.0,10.0,18.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
89,31.0,30.0,10.0,18.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
90,31.0,30.0,8.0,17.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
91,31.0,30.0,8.0,17.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
92,31.0,30.0,7.0,17.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
93,31.0,30.0,7.0,16.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
94,31.0,30.0,7.0,17.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
95,31.0,30.0,8.0,17.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
96,31.0,30.0,7.0,18.0,47.0,8.0,8.0,46.0,11.0,10.0,8.0,10.0,10.0,11.0
97,31.0,30.0,7.0,17.0,47.0,8.0,8.0,46.0,11.0,10.0,8.0,10.0,10.0,11.0
98,31.0,30.0,8.0,17.0,47.0,8.0,8.0,46.0,12.0,10.0,8.0,12.0,10.0,11.0
99,31.0,30.0,7.0,16.0,47.0,8.0,8.0,46.0,12.0,10.0,8.0,12.0,10.0,11.0
100,31.0,30.0,7.0,17.0,47.0,8.0,8.0,46.0,13.0,10.0,8.0,12.0,10.0,11.0
101,31.0,30.0,7.0,16.0,47.0,8.0,8.0,46.0,13.0,10.0,8.0,11.0,10.0,11.0
102,31.0,30.0,8.0,18.0,47.0,8.0,8.0,46.0,13.0,10.0,8.0,10.0,10.0,11.0
103,31.0,30.0,8.0,20.0,47.0,8.0,8.0,46.0,14.0,10.0,8.0,10.0,10.0,11.0
104,31.0,30.0,8.0,20.0,47.0,8.0,8.0,46.0,14.0,10.0,8.0,10.0,10.0,11.0
105,31.0,30.0,8.0,22.0,47.0,8.0,8.0,46.0,14.0,10.0,8.0,10.0,10.0,11.0
106,31.0,30.0,7.0,24.0,47.0,8.0,8.0,46.0,14.0,10.0,8.0,10.0,10.0,11.0
107,31.0,30.0,7.0,24.0,47.0,8.0,8.0,46.0,14.0,10.0,8.0,10.0,10.0,11.0
108,31.0,30.0,7.0,22.0,47.0,8.0,8.0,46.0,13.0,10.0,8.0,10.0,10.0,11.0
109,31.0,30.0,7.0,22.0,47.0,8.0,8.0,46.0,12.0,10.0,8.0,10.0,10.0,11.0
110,31.0,30.0,7.0,21.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
111,31.0,30.0,7.0,21.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
112,31.0,30.0,7.0,19.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
113,31.0,30.0,7.0,18.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
114,31.0,30.0,7.0,20.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
115,31.0,30.0,7.0,19.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
116,31.0,30.0,7.0,18.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
117,31.0,30.0,7.0,17.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
118,31.0,30.0,7.0,16.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
119,31.0,30.0,7.0,16.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
120,31.0,30.0,7.0,16.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
121,31.0,30.0,7.0,15.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
122,31.0,30.0,7.0,15.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
123,31.0,30.0,7.0,14.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
124,31.0,30.0,7.0,14.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
125,31.0,30.0,7.0,13.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
126,31.0,30.0,7.0,13.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
127,31.0,30.0,7.0,13.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
128,31.0,30.0,7.0,12.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
129,32.0,30.0,7.0,12.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
130,34.0,30.0,7.0,12.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
131,34.0,30.0,7.0,11.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
132,37.0,30.0,7.0,10.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
133,38.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
134,38.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
135,40.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
136,40.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
137,42.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
138,42.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
139,41.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
140,41.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
141,40.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
142,41.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
143,41.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
144,41.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
145,42.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
146,40.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
147,40.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
148,41.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
149,40.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
150,38.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
151,38.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
152,37.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,12.0,10.0,10.0,10.0,10.0,11.0
153,38.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,12.0,10.0,10.0,10.0,12.0,11.0
154,39.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,11.0,10.0,11.0,10.0,12.0,11.0
155,40.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,11.0,10.0,11.0,10.0,12.0,11.0
156,39.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,11.0,10.0,13.0,10.0,11.0,11.0
157,38.0,30.0,8.0,9.0,47.0,8.0,8.0,46.0,11.0,10.0,13.0,10.0,11.0,11.0
158,37.0,30.0,9.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,13.0,10.0,10.0,11.0
159,35.0,30.0,9.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,14.0,10.0,10.0,11.0
160,35.0,30.0,9.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,14.0,10.0,10.0,11.0
161,36.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,14.0,10.0,10.0,11.0
162,36.0,30.0,9.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,15.0,10.0,10.0,11.0
163,37.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,15.0,10.0,10.0,11.0
164,36.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
165,38.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
166,38.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
167,38.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
168,37.0,30.0,11.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
169,37.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
170,36.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
171,35.0,30.0,10.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
172,35.0,30.0,9.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
173,35.0,30.0,9.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
174,36.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
175,36.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
176,37.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
177,37.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
178,38.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
179,37.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
180,37.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
181,37.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
182,37.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,12.0
183,37.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,12.0
184,38.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,13.0
185,38.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,18.0,10.0,10.0,12.0
186,37.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,18.0,10.0,10.0,12.0
187,37.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,12.0
188,37.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
189,36.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
190,35.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
191,34.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,17.0,10.0,10.0,11.0
192,33.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
193,33.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,16.0,10.0,10.0,11.0
194,33.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,15.0,10.0,10.0,11.0
195,32.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,15.0,10.0,10.0,11.0
196,31.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,14.0,10.0,10.0,11.0
197,31.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,14.0,10.0,10.0,11.0
198,31.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,14.0,10.0,10.0,11.0
199,31.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,13.0,10.0,10.0,11.0
200,31.0,30.0,8.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,14.0,10.0,10.0,11.0
201,31.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,12.0,10.0,10.0,11.0
202,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,10.0,10.0,10.0,11.0
203,31.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,9.0,10.0,10.0,11.0
204,31.0,30.0,8.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
205,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
206,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
207,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
208,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
209,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
210,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
211,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
212,31.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
213,31.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
214,31.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
215,31.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
216,31.0,30.0,7.0,9.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
217,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,12.0
218,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,13.0,8.0,10.0,10.0,12.0
219,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
220,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
221,31.0,30.0,7.0,8.0,47.0,8.0,8.0,46.0,10.0,10.0,8.0,10.0,10.0,11.0
