,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c
13,31.0,8.0,10.0,8.0,47.0,32.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
14,31.0,8.0,10.0,8.0,47.0,35.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
15,31.0,8.0,10.0,8.0,47.0,35.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
16,31.0,8.0,10.0,8.0,47.0,40.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
17,31.0,8.0,10.0,8.0,47.0,40.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
18,31.0,8.0,10.0,8.0,47.0,37.0,46.0,10.0,10.0,11.0,30.0,10.0,9.0
19,31.0,8.0,10.0,8.0,47.0,37.0,46.0,10.0,10.0,11.0,30.0,10.0,9.0
20,31.0,8.0,10.0,8.0,47.0,27.0,46.0,10.0,10.0,11.0,30.0,10.0,9.0
21,31.0,8.0,10.0,8.0,47.0,25.0,46.0,10.0,10.0,11.0,30.0,10.0,9.0
22,31.0,8.0,10.0,8.0,47.0,20.0,46.0,10.0,10.0,11.0,30.0,10.0,9.0
23,31.0,8.0,10.0,8.0,47.0,20.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
24,31.0,8.0,10.0,8.0,47.0,19.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
25,31.0,8.0,10.0,8.0,47.0,19.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
26,31.0,8.0,10.0,8.0,47.0,18.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
27,31.0,8.0,10.0,8.0,47.0,17.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
28,31.0,8.0,10.0,8.0,47.0,17.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
29,31.0,8.0,10.0,8.0,47.0,17.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
30,31.0,8.0,10.0,8.0,47.0,17.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
31,31.0,8.0,10.0,8.0,47.0,15.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
32,31.0,8.0,10.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
33,31.0,8.0,10.0,8.0,47.0,15.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
34,31.0,8.0,10.0,8.0,47.0,17.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
35,31.0,8.0,10.0,8.0,47.0,17.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
36,31.0,8.0,11.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
37,31.0,8.0,10.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,12.0,8.0
38,31.0,8.0,10.0,8.0,47.0,17.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
39,31.0,8.0,10.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
40,31.0,8.0,10.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
41,31.0,8.0,10.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
42,31.0,8.0,10.0,8.0,47.0,16.0,46.0,11.0,10.0,11.0,30.0,11.0,8.0
43,31.0,8.0,10.0,8.0,47.0,16.0,46.0,11.0,10.0,11.0,30.0,11.0,8.0
44,31.0,8.0,10.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
45,31.0,8.0,10.0,8.0,47.0,16.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
46,31.0,8.0,10.0,8.0,47.0,15.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
47,31.0,8.0,10.0,8.0,47.0,14.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
48,31.0,8.0,10.0,8.0,47.0,14.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
49,31.0,8.0,10.0,8.0,47.0,14.0,46.0,11.0,10.0,11.0,30.0,10.0,7.0
50,31.0,8.0,10.0,8.0,47.0,15.0,46.0,11.0,10.0,11.0,30.0,11.0,7.0
51,31.0,8.0,10.0,8.0,47.0,13.0,46.0,11.0,10.0,11.0,30.0,11.0,7.0
52,31.0,8.0,10.0,8.0,47.0,12.0,46.0,12.0,10.0,11.0,30.0,11.0,7.0
53,31.0,8.0,10.0,8.0,47.0,12.0,46.0,15.0,10.0,11.0,30.0,11.0,7.0
54,31.0,8.0,10.0,8.0,47.0,12.0,46.0,12.0,10.0,11.0,30.0,11.0,7.0
55,31.0,8.0,10.0,8.0,47.0,11.0,46.0,15.0,10.0,11.0,30.0,11.0,7.0
56,31.0,8.0,10.0,8.0,47.0,12.0,46.0,17.0,10.0,11.0,30.0,11.0,8.0
57,31.0,8.0,10.0,8.0,47.0,12.0,46.0,12.0,10.0,11.0,30.0,11.0,7.0
58,31.0,8.0,10.0,8.0,47.0,11.0,46.0,11.0,10.0,11.0,30.0,11.0,7.0
59,31.0,8.0,10.0,8.0,47.0,11.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
60,31.0,8.0,10.0,8.0,47.0,10.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
61,31.0,8.0,10.0,8.0,47.0,10.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
62,31.0,8.0,10.0,8.0,47.0,10.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
63,31.0,8.0,10.0,8.0,47.0,10.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
64,31.0,8.0,10.0,8.0,47.0,10.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
65,31.0,8.0,10.0,8.0,47.0,10.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
66,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
67,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
68,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
69,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
70,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
71,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
72,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
73,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
74,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
75,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
76,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
77,31.0,8.0,10.0,8.0,47.0,8.0,46.0,12.0,10.0,11.0,30.0,11.0,7.0
78,31.0,8.0,10.0,8.0,47.0,8.0,46.0,11.0,11.0,11.0,30.0,11.0,7.0
79,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
80,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,12.0,7.0
81,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,12.0,7.0
82,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
83,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
84,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
85,31.0,8.0,10.0,8.0,47.0,8.0,46.0,17.0,10.0,11.0,30.0,11.0,7.0
86,31.0,8.0,10.0,8.0,47.0,8.0,46.0,16.0,10.0,11.0,30.0,11.0,7.0
87,31.0,8.0,10.0,8.0,47.0,8.0,46.0,16.0,10.0,11.0,30.0,11.0,7.0
88,31.0,8.0,12.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
89,31.0,8.0,12.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
90,31.0,8.0,11.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
91,31.0,8.0,11.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
92,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
93,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
94,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
95,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
96,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
97,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
98,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
99,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
100,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
101,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
102,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
103,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
104,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
105,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
106,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
107,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
108,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,12.0,7.0
109,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,12.0,7.0
110,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,12.0,14.0
111,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
112,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
113,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,12.0,14.0
114,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
115,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
116,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,12.0,14.0
117,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,13.0
118,31.0,8.0,11.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
119,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
120,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
121,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,14.0
122,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,13.0
123,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,12.0
124,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,11.0
125,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,11.0
126,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,10.0
127,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,9.0
128,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,10.0
129,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,9.0
130,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
131,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
132,31.0,8.0,12.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
133,31.0,8.0,12.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
134,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
135,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
136,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
137,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
138,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
139,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
140,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
141,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
142,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
143,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
144,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
145,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
146,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
147,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
148,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
149,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
150,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
151,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
152,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
153,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
154,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
155,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
156,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
157,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
158,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
159,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
160,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
161,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,8.0
162,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
163,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
164,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
165,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
166,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
167,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
168,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
169,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
170,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
171,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
172,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
173,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
174,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
175,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
176,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
177,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,11.0,7.0
178,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
179,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
180,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
181,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
182,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
183,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
184,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
185,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
186,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,9.0
187,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,9.0
188,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,8.0
189,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
190,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
191,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
192,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
193,31.0,8.0,10.0,8.0,47.0,8.0,46.0,11.0,10.0,11.0,30.0,10.0,7.0
194,31.0,8.0,10.0,8.0,47.0,8.0,46.0,13.0,10.0,11.0,30.0,10.0,7.0
195,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
196,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
197,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
198,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
199,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
200,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
201,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
202,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
203,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
204,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
205,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
206,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
207,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
208,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
209,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
210,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
211,31.0,8.0,10.0,8.0,47.0,10.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
212,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
213,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
214,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
215,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
216,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
217,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
218,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
219,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
220,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
221,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
222,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
223,31.0,8.0,10.0,8.0,47.0,9.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
224,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
225,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
226,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
227,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
228,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
229,31.0,8.0,10.0,8.0,47.0,8.0,46.0,10.0,10.0,11.0,30.0,10.0,7.0
230,31.0,8.0,10.0,8.0,47.0,8.0,46.0,11.0,11.0,11.0,30.0,10.0,7.0
231,31.0,8.0,10.0,8.0,47.0,8.0,46.0,11.0,11.0,11.0,30.0,10.0,7.0
232,31.0,8.0,10.0,8.0,47.0,8.0,46.0,11.0,12.0,11.0,30.0,10.0,7.0
233,31.0,8.0,10.0,8.0,47.0,8.0,46.0,11.0,13.0,11.0,30.0,10.0,7.0
234,31.0,8.0,10.0,8.0,47.0,8.0,46.0,11.0,15.0,11.0,30.0,10.0,7.0
235,31.0,8.0,10.0,8.0,47.0,8.0,46.0,12.0,15.0,11.0,30.0,10.0,7.0
236,31.0,8.0,10.0,8.0,47.0,8.0,46.0,12.0,15.0,11.0,30.0,10.0,7.0
237,31.0,8.0,10.0,8.0,47.0,8.0,46.0,13.0,15.0,11.0,30.0,10.0,7.0
238,31.0,8.0,10.0,8.0,47.0,8.0,46.0,14.0,15.0,11.0,30.0,10.0,7.0
239,31.0,8.0,10.0,8.0,47.0,8.0,46.0,15.0,15.0,11.0,30.0,10.0,7.0
